Dimension 1,Dimension 2
1.498205912398721,-0.42917660227294857
1.6216060062973807,-0.6309626911293827
1.0254141715676701,0.810868981123053
1.8111558328032207,-0.4112556612036785
1.808052199763757,-0.41217684305707825
1.614069882948485,0.8153203205626418
1.3752383615956916,-0.3083029259318254
1.6909827558899193,1.038396987623106
1.4135224621881088,-0.5427335825980057
0.919789556046867,0.16254424046425947
1.6251657589475668,0.09889423739264384
1.5955934724597693,-0.6081218691363312
1.4286139085028038,-0.5628693094367188
1.52418444525196,-0.5347675919268728
1.392311348316181,-0.5726554539965752
1.4541214333693016,0.06746689221617937
1.9717733544820757,0.13338224701654408
1.717873355191701,0.08621727330178981
1.5072777713659546,0.12231336302575081
1.412783237233081,-0.5775615419513375
1.3837529146235708,0.39051684522123187
1.155842463686889,0.7820335834431065
1.0498435900987901,0.17482974176992216
1.3930312961654614,0.7866869525366423
0.812218488143399,0.16314117640100356
1.541368183780344,0.09983982484399301
1.3510835445480838,-0.5831920522923848
1.7029711043988884,-0.5321204845559225
1.650324289358202,-0.5553806565666299
1.502030552609457,0.5914799617622296
1.4108170782164693,-0.6099262219329645
0.931773220273841,0.1368954821279785
1.622734156242686,0.718050346197456
1.9539058938857468,0.16084216966219778
1.3182987359957943,0.8027457672559576
1.4707800595221994,-0.44307720888643687
0.9995361176747544,0.16278977156555655
1.2783504729073738,-0.48913548221848335
1.7822259666636937,0.12448832419729061
1.387495972315149,-0.6837588400702012
0.9331334196997529,0.15982949706337374
1.5777798327996482,0.8519269122636447
1.5646945741823974,-0.5380609074820639
1.162664330329532,0.7610866245267403
1.4469442693598726,-0.568732684788083
1.5056735391158886,0.0621348063040151
2.0868503205856888,0.1272667851105902
1.7849361796542524,-0.599979505867593
1.621815784244466,0.07625938771104741
2.00001231652228,0.1252072865211916
1.4255661682452987,-0.4501701270253817
1.0920222295133275,0.17433724454112465
1.089470725847848,-0.46361859257124244
1.0812507767359183,0.1878759153161107
1.4322890874093726,-0.5324394009433254
1.2626377038761505,-0.5554382791916833
1.457087652137561,0.818418496168245
1.1853507628044453,0.05376381628313544
0.9472098528332186,0.10778883689143798
1.220038700238057,-0.6226866263008388
1.898081501690072,-0.6183457998691371
1.6785231998678045,0.028800182822783627
1.2481645471751237,-0.7026672890572743
1.3938812258106432,-0.5306808351211837
1.273822206773721,0.7603381720243668
1.1803613556071089,0.5429815591513326
1.5923703020873274,-0.4827800301448394
1.3783372279391393,-0.6317899810974449
1.7940759611654622,0.12811386701588956
1.75703534535848,-0.6277802956804958
1.2958438270209034,0.8174965358284494
1.6120101809046428,-0.5296478044589957
1.5528380586934662,0.062169850267691694
1.6527529239053445,0.7953136334462705
1.0277879296874026,0.18031325770251472
1.4636372673087805,-0.6730722907576971
1.8960197585324516,-0.5603967091218662
1.1908341047910174,0.13775923409518492
1.0982455596497662,0.7408800254882537
1.672552130490898,-0.5080106516277468
1.2958865342210173,1.0503365418064519
1.6593404844751323,0.7999612691866461
1.6686733555546083,0.08535435852417934
1.5459394676376919,0.4992429214601366
1.1041399407293868,0.1212850200130975
1.2492759898163286,-0.5711591063596101
1.4215820609283758,0.07528728302443488
1.2059067552123282,0.13569227172903442
2.0601473226176146,-0.3541844772800259
1.1074662054699689,0.7368935094970299
1.3514315847112273,-0.5491603077031553
1.4872891387160239,0.7763262846724305
1.4566406169165331,-0.4536243665596395
1.3344413969491828,-0.553367216428621
1.1840023691340598,0.20348826872687964
1.32313167268228,0.882453454473301
1.3798848907354644,0.8009941171082726
1.1794279999340471,1.0072844117747266
1.5803291948456972,-0.4754109307825175
1.128573558240804,0.10566847505252504
1.2377994769464598,0.7665417586107696
1.866206653881896,-0.32590679584710325
1.8329472588288849,-0.5695247889686875
1.1008418710676964,0.7726594670996533
1.9577085445945248,-0.33750919842042887
1.328604446698081,0.11938546542081728
1.547965580839968,-0.5209804461324621
1.4272608483273694,0.8187734069034776
1.567431334650876,-0.5356052919134199
1.1010952763628923,0.18520890386176997
1.3160014806966926,0.8772599566098588
1.4210897315322726,-0.5435710495339956
1.8262692379281165,-0.6143330862045097
1.4876464877272415,-0.686266761347988
1.335717340889789,0.7937018680097552
1.6223168857360957,0.15219173909177014
1.0282830754502492,-0.5180455727927092
1.1821917970318263,0.7783614839307311
1.9533585681005285,-0.4657041925088005
1.6746727299220336,0.10562168024021983
1.4461240969878644,0.16458603132627658
1.3117996294097836,0.8087472940649076
1.3310002661518452,-0.5493386531736657
1.2504892317649254,0.19709658558025728
1.110715105830697,0.7622911764493815
1.946622698119353,-0.12679121640722846
1.8130197151810832,-0.36181313155666356
1.5254322285658393,-0.6116954236726421
1.7926103029013507,-0.600249461335904
1.320157119006347,-0.6006941631149784
1.186740278266739,0.03794954321612874
1.7631382596305436,-0.41276335426909394
1.360562823967991,-0.5483704452000269
1.12972105852592,0.4397028931049346
1.6281319296154575,-0.5630539414843551
0.972987006745585,0.07949837865961075
1.1206410903312842,0.791075142771155
0.9622090827914862,0.1704923724104837
1.8359015162884207,-0.4098534580961576
1.5328823645741187,0.24040407436164613
1.1266936333611686,0.7814986487939493
1.7974498591054346,-0.5568733483698985
0.8950471115386565,0.04002002403493184
1.1788752238158269,0.7604198276958269
1.5418649872671641,0.6216194013079357
1.9804591646897844,0.10352577522998448
1.116555675281585,0.024055621596088247
1.5271214615532962,0.21335121453488304
1.3230446863906287,-0.5530279686627776
1.6829861544170588,0.08579791468188099
1.4036914248160983,-0.5100576620470989
1.6098239346821699,-0.5147192815264365
1.1390869496961673,0.7799933537392849
1.107416823235713,0.4318324381761138
1.675682604630943,-0.5836103247574174
1.7400571698332366,0.09422064494235101
1.580364143667966,0.11921399097506302
1.8112705865840386,-0.3978065023591867
1.6759781709140789,1.1065267128826897
1.4522160908716824,-0.549964196491198
1.3085084376921339,0.9874117143362205
1.2607085753683092,0.7556857092143472
1.7054860772683813,0.11001352039695429
1.924185113210979,-0.3563479248350507
1.2565675859098828,0.7978049099773736
0.7093920890377043,0.13385801580149198
1.3276208563727012,-0.6116927872021978
1.3426310212000208,-0.5819755696847166
1.5576711479288452,-0.5570828372090917
1.3409496690583786,-0.6739147493954787
1.4740179684572734,0.9258422082733253
1.4388569833248723,0.3117858615741883
1.3015097043545816,0.2227886242844066
1.7308545838805756,0.9507780276955732
1.266681424269436,0.5623852980011731
1.4947057477208894,-0.5779695135514298
1.349114873027078,1.059423746822263
1.574539457565785,-0.5244125048743675
1.8284113730528604,-0.14664876471229527
1.6342571335326865,-0.5771264459050917
1.6865726509319652,-0.5702087096805122
1.479564393082771,0.22319586577123895
1.227869598574505,0.7718545540763407
1.263947356136649,0.7934638522573064
1.3650278412009362,0.7947889198505663
1.698808571804622,0.0994752837149759
1.0776679785316707,0.18642917467637293
1.3530794732547948,-0.6250755077527551
1.6805098474297433,-0.6407334854422861
1.1600455585219218,0.8652488759934395
1.266440458397973,0.7577746770415877
1.4083178640952478,-0.5989131884217362
1.1101731905547052,0.04177493249951128
1.5174855804549299,-0.6150584031521785
1.528917471882483,-0.5303575721473468
1.0053929430382833,0.150013068254773
1.811093416712006,0.2585801529045443
1.8791481887587664,-0.5435321545864557
1.2777527905479995,0.3209485789566892
1.5152359018394164,-0.5974296956510828
1.509486595715392,-0.5694687393587127
1.0511457856782611,0.46091929933276377
2.014044390844391,0.3531878612416871
1.9771064211364746,0.1609579716673586
1.1736528659502872,0.7792497127379313
1.6205150761617573,-0.41931388658234936
1.2705248767818431,-0.5263495104558983
1.1097352165307879,0.763302664545868
1.9176871161785227,0.315511207721607
0.9718150733282602,0.044027812627940685
1.4477053741848356,-0.19150632532809314
1.305051575191156,-0.6395976845379776
0.9023752144840189,0.15822257741719217
1.5352410467148196,0.08913262851944126
1.4783714777351646,-0.5621639986848158
1.338848620621518,1.0607115775885592
1.2194396898051898,-0.5666970615936688
0.8479024110852187,-0.016112390961607874
0.6776811568132763,0.12942315936577775
1.8955402897278757,-0.5116723530797043
1.2338376094207995,-0.5867100817907988
1.3902436536215792,-0.3084402410040518
1.5406468486779552,0.9239272865851045
1.4228137418495024,-0.6498084205926034
0.9140761523373212,0.13806391310247954
1.7066309007710632,0.08649911422483143
1.4386645360643044,-0.6075944153231393
1.397502308590512,0.7955164321561329
1.0748734263136248,0.7990831783944319
1.7773921939239252,-0.39999297157112457
1.722864509138517,0.09893000785682433
1.7663166442385654,-0.569400405968121
1.5660969404056801,0.8519774897110504
1.4679593302297256,-0.5452058342922098
1.2725828746347185,0.7959244162159682
1.5199476125897269,0.8153160908137901
1.7780836118330454,0.1244888176609854
1.3112913716231775,-0.5845773006529549
0.9849022731319783,0.1711843270678317
0.861675884507727,0.4027303453675826
1.2569496079370783,0.5534585849523342
1.4331026665441182,0.8019019726601313
1.8580886836494515,-0.4242123033720008
1.2795208246323513,0.10879989268627661
1.3819153472790957,0.8481025426165549
1.6554264611050757,0.9490676297407586
1.4465859255664282,0.3206572390056892
1.7290197053151282,0.059605044672940144
1.6063283427097916,-0.5779075439442475
0.8139522678033546,0.14808058798055024
1.4647834045418417,-0.294961773755054
1.0412506354253885,0.21335687023482847
1.3662723950111484,-0.5368911181743063
1.5899157780109214,-0.6124142406989213
1.2471068439582977,0.7400977979752981
1.6261407904024154,-0.5176071709257586
1.4432140450082782,-0.5370617935277466
1.8443556439755158,-0.3054729484253268
1.4516599791665874,-0.5388590663365819
1.753703314358933,-0.6166277140042878
1.0978697872226655,0.8229879194003848
1.917110174276097,0.1586024501844564
1.6240735700462592,-0.40586390845158293
1.2202078272144723,0.7769270396661069
0.894771701147312,0.15635161994033892
1.3255525980178653,0.1460805951248063
1.5956778458828202,-0.6318132145301466
1.147542114968306,0.37413221905408584
1.4286695080072407,0.5865802981960586
1.0561258397459186,0.11989305676451124
1.3778084161861432,-0.5795205814158068
1.3357316644751904,0.7743136209027932
1.6623995796303355,-0.4285636993487562
2.0221856491021164,-0.34695001537625836
1.097193269691664,0.18395673907330323
0.7246214186007927,0.13302200612656878
1.7546769375985418,0.11437544602260252
1.4574940513972847,0.7758538636416565
1.4862651097387556,0.93438890371899
1.192680176983074,-0.5670633024813737
1.6654453061515244,-0.5614457506919259
1.2946441034620721,0.8822183035421143
1.3884236778213133,-0.5994156739715896
1.5234970026099484,0.09547841559402215
1.5171459072704805,0.09071247720378628
1.3385337496839693,0.1875829182430268
1.5873571121836463,-0.4133392748212069
1.673275280272678,0.15991977342395225
0.9488466299127025,0.744486734728794
1.4667345086852244,0.8207381864137603
1.6071558334685114,0.008715484065793255
1.2681996122912773,0.549761257495875
1.9728592645317045,-0.5698803758121688
1.299978356001251,0.8524887237498003
1.4340948374178786,-0.535133772553968
1.016040148549709,0.17843761938810482
1.3351210380146104,-0.5471273566749028
1.4631209971808492,1.0831503138184755
1.758290878047083,1.1372201308721657
1.4388527796133606,0.9031023612545032
1.23256674223347,0.09133810843729502
1.6561832140097235,0.8210907717625732
1.7992145806908029,0.12376120646405153
1.4163198911723478,1.0981238223688947
1.5585508629094353,-0.651566332697365
1.445621727705189,-0.5395645392738069
1.703653582400013,-0.5112974085797856
1.034970688724203,0.1761651679808225
1.469479351089124,0.8179500617931541
1.318221053462457,-0.6501786212124061
1.647429939901028,-0.41849462571282536
1.382817345295764,-0.6353342051977172
1.523032847809535,1.1665477919880969
1.6194757758272345,-0.6122336101044016
0.8041162845694789,0.13209322983026736
1.732494711663609,-0.5417948552144812
1.5353013865158012,-0.294502112826634
1.3641401211059048,-0.57237075747371
1.6795265353728295,-0.4979675145555964
1.4527475275926929,1.1660122019943373
1.3006104912665395,0.08834968093890218
1.5540011831490683,-0.5257558212537685
1.6627769937722487,0.11573794551916838
2.116652323637704,0.15387024527468415
1.2669022369359701,0.07210534861149322
1.584391072238353,0.06449190442855464
1.379458578345361,-0.3880816258008415
1.2763313977961654,0.21728774801994777
1.5088441158112953,-0.40068306801317854
1.065657640268818,0.18167973648201985
1.2840442376624561,-0.5540028788773731
1.4846035772050652,0.7941031011659625
0.4842894544270638,0.018017570369376075
1.2973076069200171,0.7060930494614732
1.7860558230048422,-0.37453772223861753
1.3905714745721411,-0.663144464286434
1.3207523178177016,0.21273219350218303
1.0329225374808597,0.2270991383224231
0.8822410072188238,0.15452771698307532
0.8135083944133337,0.14846734278739637
1.7926624876551827,0.032897504003892686
1.55201261881096,0.09658191160840401
1.411567865798664,0.8096037910247608
2.0692473646945,0.1474393921821566
1.449651671283741,-0.6685018725759246
1.740869164507222,-0.3749382552567779
1.528237927443786,-0.5923820136372687
1.1945133069152525,-0.4284210148165064
1.2953944717860195,-0.6107225980963789
1.0236354206529432,0.757196319376667
1.5734204101631726,0.25206838431525974
1.645929624371199,-0.5456747496480294
1.6775685612356301,-0.15914002758062962
1.6800262380193907,-0.46229136743727756
1.333326661399061,0.05596582046012518
1.3389991627927462,0.870390428605929
0.7723886696801923,0.140823787470875
1.854092286289137,0.11362269410481281
1.4886595788928276,1.0815617149467267
1.8058562019992268,0.6510156893668666
1.239033678883731,1.0476401363242824
1.883897353177052,0.1235046271466231
1.3911171424282875,0.7252162541750273
1.505695576916026,0.8650188347334377
1.923231862750906,0.1117554735708229
1.4098432633212958,-0.535612891060204
1.5038963081134156,0.9188823769743957
2.0330466704032237,0.11848739132337689
0.9025520711671537,0.21291325170400677
1.9201290866059628,-0.5896734795237891
1.512664110726054,0.23961133419691583
1.3886910215782147,0.20200744451870423
1.8068348906545075,-0.6053338060217776
1.3002689608301488,-0.5367872158964384
1.1477100612869424,0.2545111712469147
1.1973201352145093,-0.566565433855671
1.8883546509569038,0.1093151227816522
1.965499008826134,0.11676536343684325
0.7110918926935359,0.1322441874296721
1.4153360584707901,-0.6884215811596589
1.3066925183177591,-0.5741452117147935
1.8161845443298419,0.09828813095774687
0.8839804147640977,0.15249746866618888
1.9591331590208498,-0.21707099215409004
1.2301260047242466,0.1884889341715022
1.635282032793387,0.0625468363387296
0.8770304939878137,0.7897892989550259
1.6952937374660224,-0.5928169954734775
1.585695203778324,-0.5335823580174449
1.6462349974015755,0.5109997708913757
1.3500135545881808,-0.5580361509278655
1.3679557229165777,-0.32175716280333866
1.6804479669202437,0.09600788839417558
1.0442744727224955,0.7597511157006502
1.3907208653949532,-0.5988818475669991
1.12091700814804,-0.5908036057758427
1.1968886802142285,0.38625768658787457
1.6970783913176046,0.0875957185356477
1.1620233439666072,-0.5838994485846927
0.9708074001001132,0.16541291839367156
1.3821907611152073,-0.6121034641175921
1.8909941052718082,0.10550310100526657
1.7363533801613573,0.1156160757768846
1.2724471548380787,0.9520729712062425
1.525201875794267,-0.6532049839561981
1.3916497676909552,-0.3911093205907445
1.7276357743387818,0.0967913870709602
1.5948376414757353,0.06986535185799576
0.930715861837275,0.06001788393403981
1.2107607357170118,-0.5711981747128512
2.014173238078457,0.13630902486609484
0.9966872233225177,0.4236628958236002
1.8662072135474443,-0.612182605617489
0.8105613000201015,0.14262561902572243
1.452184402861381,-0.5944868681769273
1.0119248674515466,0.15585536776057038
1.3215103315318062,0.9586714013253789
1.4062188067345336,-0.5948830628461392
0.840716279990319,0.1488368262587268
1.3025562716358785,0.7635352052883501
1.3578709807568932,0.7497276471077551
2.0021876456247143,0.13970294692014537
1.5179263083794206,0.7994545065747848
1.179644921610993,0.7854179287415805
1.5366731351337837,-0.5313546331609661
1.3885181803543143,0.8062666894014869
0.9534263156238394,0.0760185060314948
1.9020598997036693,-0.24851959617619138
1.6325548997922417,-0.5891290145038388
1.112646359032268,0.9166382245811262
1.556379730076467,-0.5772955560099028
1.2356832497702728,0.03638126501602805
1.7026006835733154,-0.5372841977487022
1.4687924961909125,-0.5455369073441243
1.575970790286644,-0.5324124394343686
1.3842042562568013,-0.5686310512962041
1.5686890432556795,0.8236528119054723
1.6333545456293665,0.10510207840954156
1.1239802257445894,0.19184182004603154
1.0928951554013815,0.8013235086252998
1.4989983204835784,-0.5508575065438389
1.194809372311722,0.7552830159371086
1.1906255971438837,0.8815573610709371
1.5695899548792518,1.1776939152730876
0.8888413736639034,0.15720484238278523
1.2957287799323072,1.1424241449504144
1.4910373839734956,-0.5357921796738484
1.6177820835017094,-0.587644124873073
1.3667161612874745,-0.6256379885060483
1.0607440824446455,-0.04336708504102713
0.9788643379499715,0.0781899020895705
1.568763444868613,0.07055467471492635
1.3052325777709555,-0.6460510252979221
1.9720969359206046,0.12984785419946696
1.1524991146900094,-0.5809911690156901
1.2469914806470959,-0.42215415899201036
1.5143865235591916,-0.649711241983257
1.516332956727208,-0.5591462629102922
1.4021115338151238,-0.5520619707199711
1.6012184091079111,0.035033317577282785
1.7192739201449159,0.11827589842261921
1.2793675159254196,0.7732922149052368
1.6230685430652618,0.13549325475219975
1.3560395930957676,0.07070308755095644
1.2937349809975491,-0.5903119653712776
0.8468286708617891,0.13080617508218711
0.9883613713365016,0.1759316350544769
1.4506674145422551,-0.5617819812293602
1.0683689740875209,0.8143314197264193
1.6383344253141265,0.07923601668993814
1.2408997834143451,0.9434875708476593
0.8154587970450565,0.049305807612106935
1.2896378631446168,0.2056761235558845
1.2004911368759619,0.7711456745019658
1.464988071549949,0.8674261563846912
1.5501818099056366,-0.5277940934628849
1.0616348911676892,0.18084245276360372
1.5274237905829025,-0.5274306602742498
1.6264792812453792,-0.6110182306908544
1.3444457546487396,-0.40621086837440845
1.912446230172434,-0.613537179808215
1.1999862879108636,-0.5698435452415455
1.5612055290578049,-0.5265148668225037
1.1393795398036732,0.12350193830257448
1.666501556829929,1.1679646918561772
1.4138204651771267,1.156686458236115
1.626650542322405,-0.41538714595510784
1.6372207965714078,-0.5430054834903341
1.1680965342921974,0.7471424247165399
1.8854396494958985,-0.4793020689605922
1.5693119133803923,0.30696091129760317
1.5425702562978327,0.09774612712348907
1.5821585958073072,-0.5915427227674858
1.6411237999058192,0.7948402267299616
1.9094608686254146,0.1352231587224568
1.7202479317822532,-0.5884906520047176
0.7328904235172216,0.12735707271137411
1.3471014433042756,0.8208125308413431
1.3772067733550795,0.8963465293709977
1.4341635658055023,-0.6332557596784638
0.9717444251747345,0.1724781302851846
1.7787448075593775,-0.5322306375537886
1.3220724379542506,0.07740350058462993
1.8792731291586433,-0.5192623312261907
1.1972838549135156,0.18109919599891403
1.586475655201346,1.0371169334957087
1.4862919991043335,0.08781178826335571
1.6241008890261541,-0.3394452341115367
1.6184260362722465,1.1684460722700019
1.770743685560411,-0.46173985684820706
1.414444764034941,-0.638802601896594
1.1561492642309075,0.8468193481719601
1.6193066724631724,-0.6059259906707725
1.5919436771628475,0.10928374366192295
1.462706871989796,-0.19739234266388933
1.8306338309061239,0.12134773486586399
1.8202038530655575,0.13462615577821146
1.416312570127963,-0.5823287741389453
0.995900401273653,0.3830248557392954
1.258770221498138,0.7468649605506971
1.5547560097104918,-0.5599222964860235
0.9634833207636078,0.17085027024264354
1.8340152012663637,0.10792821552629835
1.7540265887162498,-0.39479114597223086
1.064858758819296,0.040927714457047376
1.4627006139794658,0.3182835161966712
1.6392639112546437,-0.530069681660331
1.14109769349183,0.773994984208112
1.4025049297238763,-0.6879421715089801
1.4990905418043246,0.08429641442204128
1.2552493276401873,0.2075388277807459
1.2990715883406914,0.552707437297537
1.4581650563848279,-0.6788511341687464
