Dimension 1,Dimension 2
7.9953,-96.90743
22.974411,18.968563
-14.583399,-28.983515
-18.067228,-74.79532
-77.95584,-8.484097
36.256294,-57.40602
-10.201183,-27.888401
37.92547,-28.563772
-77.42755,-15.6503105
39.539383,10.893737
-9.134942,-28.491976
-65.24527,34.749504
-34.431793,-7.4899745
-24.353466,63.328564
32.884544,-19.577242
52.22367,66.753685
-51.572548,-69.82186
6.1331697,40.550232
30.43388,38.34857
9.752266,54.34498
-3.0826852,-54.2683
-41.21132,71.267624
26.379576,-1.3186913
30.296862,62.688065
6.033172,-95.585846
-63.260426,-33.738632
36.844055,22.305117
-4.7561054,-54.04534
-12.269791,-80.48573
-10.689322,40.539413
-54.82042,9.804122
-41.786545,71.57166
-39.44257,-16.786043
-29.601679,-56.58887
-70.69448,-9.360736
28.80608,-37.20166
40.760746,-24.720627
5.8262177,63.440487
63.691315,24.256205
-13.129429,-25.214325
39.181404,6.842963
57.478058,-2.5746183
-71.529236,-37.880062
5.6252713,25.778292
-41.930202,23.257765
-51.065983,-11.476525
-14.281554,-76.25425
91.67075,11.797563
10.211154,-21.425936
36.406864,-31.560968
50.693504,-4.6521826
-66.99573,-36.06059
58.08354,-3.358088
-28.13956,-30.228394
30.577831,-11.799001
5.361719,64.420456
50.39961,15.19845
29.48409,-36.503796
15.14466,50.10386
-2.9663887,-55.09774
20.07289,-27.418966
-37.728245,13.854083
75.22744,-26.6161
6.6730566,-89.82917
36.684994,-50.07758
59.531433,1.7533078
-31.497145,-53.638866
53.626816,-14.914265
58.78587,-47.508385
-9.274988,5.2877064
35.04196,-60.978916
5.215322,64.51332
2.137634,-88.95087
3.6291199,-93.049164
-2.8912206,-54.80532
10.1385765,-21.195852
4.1369605,-93.099495
20.132423,-27.820377
-24.40786,11.805185
5.386621,-5.453227
30.369438,66.833115
43.915146,-23.819803
-18.357813,28.224218
35.632664,-76.558
20.416939,42.94091
51.215397,47.332237
-0.3028475,-55.717358
58.16661,-4.202979
-17.491726,-74.667946
38.275497,-29.001532
55.528164,-1.9453229
64.49052,16.81115
51.04111,5.7210264
75.159546,-26.907825
53.62044,-14.919084
-70.34254,36.668034
-69.42482,-25.944937
18.472166,62.35533
5.912693,-95.33104
52.90229,-47.391945
-89.60965,3.1842136
31.438372,42.048183
10.321662,-22.500465
5.158505,64.818115
53.51492,-69.074455
-2.2338216,-55.344955
53.847168,-69.25149
-10.044921,43.545155
-67.68693,-34.860756
53.021584,8.726722
55.33313,-1.6274576
35.93125,55.78182
29.692396,-14.06347
-25.26729,-1.3310771
-69.912796,-38.659973
35.571095,-76.43624
31.576307,-53.98179
27.182646,-3.7168622
36.290886,67.83906
-62.780884,-56.976448
80.111046,-28.756596
-34.771046,3.487223
59.90274,-4.9441686
-20.252686,21.745924
-37.934994,5.854137
37.72659,-53.758102
51.79519,65.59798
58.99813,-4.5598598
20.13923,-27.732544
1.4141307,-58.211063
53.605377,-14.839426
-14.790816,-31.56867
-39.939487,-9.439376
38.059666,-15.720881
13.520353,-66.479805
-0.6258041,49.95483
7.6144037,6.1731577
-4.4722157,-25.942572
63.264854,-34.967533
64.79521,17.492647
22.038874,-61.026283
2.7045295,-89.73535
53.00304,8.687059
-50.870075,-11.716507
-8.90971,68.80128
-2.7758813,-56.333763
77.914604,-29.131256
-3.109321,-54.94321
75.17506,-26.598862
62.649994,25.75213
-12.410817,-82.02741
65.302376,17.649849
44.212074,-4.0652614
-65.81455,-36.90459
5.2991805,64.71761
-35.387527,-30.951263
-28.13783,-30.230299
-31.745956,-57.17203
-34.33986,-7.6347394
50.410877,15.196973
5.8121924,63.320107
30.487978,-15.826883
89.24063,-19.89386
38.063553,-15.725936
20.04664,-27.43666
52.885113,8.843892
21.774328,28.780247
-73.16005,-11.501487
14.030963,82.405716
-26.570747,52.989544
1.0025218,40.169632
77.2596,-28.497942
28.518478,-37.57534
76.42443,-28.471922
53.714024,-69.14533
-68.890274,53.637367
48.48688,0.3467741
-38.921158,16.382961
-26.472208,-52.279217
18.504889,62.453026
5.098564,63.038017
-23.479599,23.567535
-45.61852,70.58316
58.379177,-47.387707
31.204082,42.480972
-10.402665,35.293396
-32.173508,-53.92263
-70.02502,-25.9208
58.880116,-4.3484077
6.1344566,-95.26411
10.137233,-21.295937
75.987144,-34.945705
71.29797,37.96635
32.850876,-19.603554
-31.599691,-33.070103
30.653816,-62.245213
31.760422,85.47212
80.46869,-29.677828
38.336067,-28.212494
-40.201157,71.145386
61.582447,-5.6577597
-37.078373,-57.87472
52.536926,-27.444473
-41.09354,22.756409
-33.917038,-53.348186
20.059557,-41.66945
-80.63399,20.686253
21.108374,-51.161144
-18.432196,-19.588442
12.662426,37.54409
-4.5085135,-48.35895
-29.140266,-55.1832
31.246233,42.332283
-62.160526,-32.678265
58.41173,-4.07243
32.995914,-7.2797103
50.047497,-27.933928
-10.493806,40.411304
-6.4077196,-53.592323
12.728089,80.04101
56.720306,-2.970268
20.144636,-27.382769
6.96468,-96.13556
-61.324535,-7.870717
-66.946075,33.190025
-38.729424,14.973936
3.9998791,97.68834
-24.289062,63.911083
-37.951233,5.8549566
92.81941,11.375538
-40.21954,20.015228
39.384228,6.858657
40.113197,46.00796
-62.412415,-56.61364
21.912466,5.4659047
49.0115,-9.687475
-11.190048,-27.395641
28.421572,83.95737
-31.478428,-33.280552
-18.466381,-19.64052
67.87888,45.934387
-42.035534,-64.747894
-4.691579,-53.996437
26.37293,-1.3076885
94.84616,11.247224
-68.78491,53.92154
20.39836,-27.475073
53.61986,-69.28022
-31.748398,-33.02594
-66.88552,33.212982
6.428984,-95.73459
-37.076954,-57.809963
-39.892693,12.619668
-2.72089,-55.34289
-10.7918005,40.653263
-24.48267,-43.17059
81.40517,-33.105137
78.713455,-30.08404
63.252388,-34.96111
-10.427201,12.421533
-69.513245,-36.881798
60.17238,2.8849413
29.419052,-14.57541
-17.333778,-74.644325
76.034546,-26.800188
-19.106304,27.87828
8.222187,37.083893
-24.09799,63.913853
-30.977142,3.4495127
-51.78287,-69.551506
-42.147076,24.394028
58.50034,-3.7277591
65.789185,46.08072
-25.390236,82.2297
51.012173,-22.905325
13.74832,81.51999
80.5571,-29.670816
1.60648,41.50588
5.319732,-94.97109
13.540232,-66.6552
14.274242,81.848495
59.725746,1.8637177
-37.011948,-73.18425
-7.4735947,-20.448313
26.390879,-1.2976912
-100.43597,0.22935285
46.522003,35.093494
-39.97118,18.63768
-65.824196,35.18797
-49.201195,-9.118281
32.962357,-19.527983
-39.714035,13.540698
54.87476,-26.286947
67.99329,20.00138
81.23624,-32.86249
-62.203114,-32.753387
-57.875317,-42.93565
39.330704,6.9015017
-29.770357,81.62496
36.3959,-29.251635
67.57486,47.913845
52.56612,65.0759
-38.999573,13.579072
77.51477,-28.715702
-61.884575,15.526881
-72.98485,-11.152873
65.09287,17.521868
-45.584564,23.682272
-0.19548854,-63.47654
-10.189092,-26.99613
4.259805,-94.89949
-9.302477,-27.805681
21.095022,-51.22583
-13.136415,-78.90725
-14.821819,-77.25811
-2.6842291,-54.89418
-3.2832677,-54.27832
-38.970657,16.163929
36.674545,-12.066558
58.96514,-3.1075454
-12.52683,-80.369385
57.841187,-41.55632
-31.064669,-54.30356
-7.3376017,-14.7601795
4.954346,64.56919
38.137436,-28.28779
0.19205137,-55.652126
5.724585,62.939438
21.82789,51.48244
-24.403557,11.79201
-11.764881,14.107743
-66.127266,34.426388
51.778717,-71.34511
-51.364647,-69.91177
6.003526,-94.72498
30.522425,84.13153
38.15155,-53.639744
10.645815,-56.48293
-65.784966,36.590538
30.403992,38.38323
30.343266,-12.624814
46.32804,34.95476
-4.92527,-27.536316
-21.42739,5.163091
27.385487,83.02359
-42.272575,22.421928
74.739174,-26.534897
-48.94425,-29.014488
39.54203,10.89971
0.020523222,-55.58909
-0.73023045,-12.8394375
-9.506956,35.71922
-35.255398,-22.848251
-42.504055,21.940826
48.16794,-8.444612
-8.151175,-14.484516
-9.963249,41.34347
-68.36849,-37.063705
-40.625427,19.94809
12.824533,20.275404
81.97904,-34.18337
29.08094,61.57361
-30.444962,-54.417072
13.58558,81.19445
57.86022,0.072939314
34.853886,29.517525
50.87411,8.986109
-44.34313,25.576046
-37.07264,-73.08286
81.817276,-33.683956
-22.964865,-3.6062968
-6.828322,-52.90552
-67.53769,35.03876
-14.9060955,28.451996
66.52492,45.48323
9.615855,49.274063
1.508572,-58.101124
3.6919837,-95.86997
9.408203,49.299988
50.042892,-27.591953
52.896053,8.870224
44.996727,-31.612936
-2.3484309,48.53015
-3.1681256,-11.291465
29.101614,-36.824886
52.131367,-13.58076
42.192535,61.092777
-3.3227355,-54.252117
4.404199,63.671837
-77.76284,-11.233644
35.932285,-57.491806
-100.27015,1.1296611
50.140827,64.76539
3.132821,-96.34514
53.53904,-68.47477
-30.896223,-33.313087
-33.68536,-52.975803
-69.903046,-32.106785
-8.773139,-56.835052
76.85428,-28.823107
34.715023,-54.79119
-24.544287,-43.04237
7.8017335,6.341738
-3.058745,-45.344055
-39.1852,15.906437
-19.701416,-14.043067
81.59074,-29.574076
-1.681806,-55.415375
-33.097317,-53.225224
27.261251,82.98013
-67.24264,33.022064
35.81812,-57.53533
53.925972,8.242082
-78.88396,17.201178
-82.2992,19.045485
-81.48587,20.27521
47.14854,25.503565
-100.51442,1.0985558
-79.16993,20.451117
-39.906303,-54.07663
-42.033905,-64.738304
-40.765934,21.975437
4.187779,-94.82222
-82.317986,19.618464
33.31101,-6.165135
59.05035,-4.110592
48.372704,-25.297567
-14.79888,-26.507397
-14.494527,-26.547375
-32.741684,-53.192665
-29.75714,81.63369
34.832493,29.618841
-16.594988,-75.50427
-0.47539514,-55.359035
-16.659197,-74.21997
5.3921266,64.37759
-15.900074,-75.6898
25.883839,34.210922
-72.36866,-51.629562
72.08905,36.563366
30.122112,87.56002
-30.839315,3.3704433
52.642902,64.51259
18.558338,14.114565
47.27824,25.582996
22.676224,34.82801
77.10574,-28.940096
64.6352,17.445377
27.530174,85.91459
4.7357903,-93.15991
9.183416,-96.19459
4.855975,-93.67523
-70.828636,-37.939625
-83.00847,19.520206
10.42244,4.7501326
-40.337814,19.452702
-65.46978,36.960987
-1.419622,-49.322754
-18.171858,13.950002
46.87736,-27.723621
-12.44796,-82.13149
-31.177696,-54.13673
-66.605446,-35.90727
79.85911,-31.16715
34.88687,56.80621
-33.18155,-13.471832
14.602267,22.644323
-2.1336596,49.158722
6.6293926,-95.35417
-69.132614,37.409637
35.399544,-56.627438
4.3445086,64.06782
4.635335,-93.00569
-53.138042,-18.384684
-51.81757,-69.471054
-5.3539414,-52.85717
35.194847,26.121496
-77.720856,-9.763357
0.5287908,-55.19375
4.2119093,-93.81602
5.9300313,62.655266
4.6038694,64.76079
12.549717,10.069115
18.266062,62.597805
-6.4756455,93.36893
-15.640535,-76.10306
-18.184404,13.938938
23.253283,43.029743
44.899296,38.138798
1.5394778,26.028614
12.321083,-85.172775
-34.36054,-7.7253337
7.82372,6.358651
-61.33017,-7.954639
-46.39643,-14.317286
22.677158,34.82685
-33.19692,-52.915333
-29.108595,-55.784775
-4.234383,-21.197285
-61.727642,-38.45881
6.8116665,62.382587
-57.80631,-35.76048
-14.277626,-13.918378
57.84724,-41.556557
50.39602,15.1622925
5.2828956,-32.530773
80.55674,-33.231976
10.305648,-21.247725
-9.275301,5.2690434
-9.817374,-1.0338211
-1.7284536,-55.76313
-2.1495347,15.8885145
1.5836269,41.44094
28.703245,83.189224
35.603436,55.819786
27.688385,22.879705
54.341625,6.58992
71.72358,37.162163
79.94812,-33.528126
37.35832,-54.34639
35.081203,29.305094
-2.3507097,-54.240887
-46.396355,68.54471
5.528738,-32.62237
-6.0686445,93.800934
-1.9706289,-56.377377
29.054695,-37.61414
-39.104534,16.282526
-62.63957,-56.762974
-3.1295898,-53.403885
-39.904182,-54.072308
-55.992508,-51.019154
-25.363478,-26.714512
53.375866,64.281876
78.245735,-29.668491
-0.73229957,-55.389675
-15.935296,-26.232332
31.34231,42.283073
4.2247972,-93.184265
93.93043,10.352584
78.57352,-29.373283
30.680643,84.34752
50.992615,37.392063
-1.7222563,-55.130524
-40.060036,19.453377
-40.52339,19.899979
55.56574,-1.817017
-41.036674,19.846966
-25.43069,82.55791
60.19748,19.890123
47.030807,25.410353
-67.78824,-37.947517
29.78641,-36.25002
53.469406,-15.007593
-34.342262,-7.6198425
43.36227,-7.46765
-57.87714,12.51463
13.471011,-66.73163
67.3638,47.375885
-51.57149,-69.71468
-67.566246,-36.542423
-40.924946,19.980059
18.043327,-1.3841354
80.104454,-33.746784
64.24597,16.678883
-37.08078,-73.2191
-25.226545,-26.399426
-20.10334,21.631523
92.94678,11.3754225
-24.712181,-42.943474
20.786043,-50.86141
21.18873,-51.25586
4.8935466,-32.293205
58.301796,38.27643
51.23426,66.05966
28.580652,87.43572
57.48167,-2.9173064
-0.66840947,49.913006
93.240166,11.037665
93.05484,11.057079
-63.178543,-33.13884
-72.45873,-51.601097
-51.238705,-11.283787
-14.137238,-26.492317
-32.99704,-53.224483
51.018818,5.721163
-16.085007,-25.884201
-9.274863,5.322428
12.048611,-37.90577
41.825478,41.445843
-48.013954,-20.553988
24.071436,43.36324
-0.84002966,50.042027
1.1634994,40.469337
38.052235,20.684948
11.957053,-37.762615
43.949303,-23.784304
4.6399035,15.580454
-51.236095,-11.27674
-6.812649,-52.83073
-30.507015,-54.35136
38.183525,-28.575739
28.028555,86.3826
-28.426847,-49.202026
34.361423,-53.744743
4.6087728,-97.43026
60.503918,1.947921
-30.252949,-54.9129
-10.053554,43.543556
-34.58917,-7.5541105
-16.186686,-76.04233
77.61518,-28.800068
18.240864,62.614964
59.700005,1.9432603
19.972168,-27.517103
-55.65525,-50.563335
41.224598,60.82141
50.99076,37.338913
50.0298,-27.726614
53.640896,-14.942669
71.67275,37.10181
27.262007,82.96918
-0.6153083,49.81185
30.381397,38.788116
17.963245,62.76192
93.43331,10.845562
50.879555,8.987688
38.185352,-53.557457
14.001971,81.58059
30.576122,84.02373
81.74238,-38.03726
7.186398,-95.90489
49.00677,-9.695522
-15.625564,8.720824
-39.602787,17.02664
4.1627584,-98.2094
11.082896,-21.139277
-66.44585,34.04768
-42.028656,-64.73953
5.298241,-32.5263
19.718348,-41.51324
-68.74276,-36.890377
-30.394144,0.14030899
4.2088423,-98.29256
80.63651,22.14576
-68.41295,0.07453813
20.851364,18.932652
41.578094,60.8647
50.228527,-27.804443
80.40827,-29.755844
29.491533,-14.096645
-40.25132,16.183622
-2.3946607,-54.09536
9.479016,49.3439
-62.58274,-56.68999
-40.254242,19.662153
-69.14792,-46.68352
60.038906,-4.358196
23.034578,18.945667
36.315235,22.430511
93.03624,11.314695
50.976494,37.377434
-8.254024,-47.33787
-15.7007,-76.02944
-69.357254,-37.38352
-43.223866,71.96481
-23.160456,27.010937
-78.9155,17.621086
21.903893,52.054527
3.8280828,-92.53962
-66.017685,0.8264892
-6.1548314,-52.90029
62.06025,-50.831985
-72.43099,-51.5987
39.549484,10.914875
-70.486824,36.580944
-14.738494,-45.14051
25.88539,34.21462
34.56066,29.69754
28.919926,-36.969643
10.748107,11.111824
68.51523,44.654007
59.671864,34.358772
93.01901,11.229783
-47.04595,-30.7691
-3.1119854,-9.977892
52.009857,27.789677
-0.27163148,13.356122
4.359824,-6.1865945
7.706,5.6546297
20.695816,51.992443
-15.390083,-76.617744
31.875832,6.086458
-1.830494,-57.522408
32.26262,67.52073
21.575584,52.07574
67.33748,46.066376
5.31265,96.56769
29.743874,-10.722229
80.320045,-33.396893
37.471123,-28.84243
6.2970376,-95.73327
5.2214437,-94.25434
-100.42408,1.9402224
-69.735794,-40.81614
-45.987556,18.409132
-13.188104,2.661676
22.721807,53.508827
10.713838,11.124825
-25.974857,-57.50199
40.80278,-24.681389
53.060314,8.673178
13.426438,-66.798996
5.573339,26.014324
-13.365853,-25.244461
43.912846,-23.824656
-32.074123,69.19791
-12.782853,-80.137184
-63.29433,-33.217083
31.431664,14.810776
4.0220113,-89.86623
2.7913122,-89.416855
-4.650744,-21.038044
-42.149082,-0.75687915
52.47818,-68.79905
60.077312,2.797067
-29.817009,-35.565166
10.646633,-56.54408
42.53884,61.28483
61.172195,1.145223
-99.99128,1.1782596
59.09711,-47.64571
95.2827,10.980418
-6.3625712,-11.202584
-44.323887,25.634386
-3.1007516,78.0275
-12.537983,-82.09569
12.199809,-38.16111
-40.149834,15.543307
-14.555001,-45.181343
-24.006989,63.934814
72.11152,46.8548
-35.229546,-9.916821
-45.72717,47.703102
13.95103,14.698194
4.7878137,-92.83604
-19.60764,-7.672711
94.07783,10.202617
-2.0824049,-59.108997
-9.9634285,-27.486494
36.358017,-29.263521
34.518867,-55.698086
58.951675,-47.538643
-14.724042,-26.633501
3.7813654,59.99536
56.683884,-47.441586
-61.732002,-38.388905
75.52924,-26.46565
13.315437,77.69545
23.502272,14.551572
-47.53459,-57.328587
35.515656,68.81981
-65.50409,36.31122
57.03674,-47.334045
-53.65353,20.595398
-29.776934,-50.903294
-39.329308,-22.698906
-78.96485,-11.813069
-12.666891,-80.93767
-12.402134,-81.68371
59.408173,34.14162
58.687622,1.2394276
-14.504567,-45.22183
-29.0943,3.4048266
55.556004,-48.034595
7.3116093,6.187784
9.075775,44.11227
77.02139,-28.5819
-1.2249484,16.334934
62.95146,-34.86524
-9.353661,36.034977
-51.68551,-69.556946
34.19488,-60.705
-29.48848,-1.4601253
21.68322,51.625027
48.46467,-9.736507
29.894009,-62.223263
29.978893,-12.81551
10.405091,4.7651196
14.587592,-5.371163
-0.7688272,13.397338
36.09382,22.023348
-99.34642,-0.3790737
64.97047,17.897583
38.065323,-15.733486
45.45968,-31.697906
75.605644,-27.445095
39.21116,0.12718935
-52.324505,-5.414123
50.688293,-4.641628
-10.428273,12.4261675
19.867607,-27.494293
62.669586,25.791113
31.77173,86.39641
-19.780167,-80.60504
-62.639725,-56.746864
4.821895,64.36504
10.7114315,11.123927
80.43762,21.2226
7.7766967,6.3303323
-67.13837,33.236553
-69.92495,-25.888746
12.886264,-3.6245666
-81.13719,20.199308
-24.3573,-43.102253
-0.21834254,-63.489803
12.622827,10.138491
41.227917,-43.99373
9.386598,-95.834145
20.849428,18.926868
9.50221,54.331333
-46.835724,-30.907557
-47.369846,-58.67291
-78.331535,17.81199
-55.065727,14.751918
-74.36805,-8.601894
-33.27254,-47.12331
-9.819045,-1.0366054
11.961615,35.719513
-44.226692,8.287708
5.453987,-93.783295
13.757397,81.27215
58.990864,-47.67019
-15.484517,-75.74747
33.033283,65.908325
67.748856,48.845486
55.23156,-0.31592557
-4.5421057,-48.378815
-19.853884,79.34692
-5.6305766,37.739697
19.727842,-27.621635
-17.079142,-75.42273
63.091686,-34.924652
49.778805,70.986565
-6.769258,27.523468
59.270897,-47.738594
20.163116,-41.83434
-1.4379288,6.0555625
92.86268,11.504511
71.68816,48.151802
-41.350204,20.470654
-24.893858,-42.87142
78.52769,-26.383251
-40.26571,70.78415
2.8968112,-47.283844
-62.196117,-32.736206
37.791157,-28.673374
-19.09967,26.055437
-67.595436,-36.83397
-31.991238,-32.643585
31.993223,6.192737
-34.33616,-52.738277
-39.931534,23.92581
-21.835297,-81.97881
-67.62777,33.144535
-81.40248,20.069172
-14.325861,-77.54392
6.1661816,40.55483
-9.766785,65.25523
-32.973164,-61.69785
5.1627274,26.99796
68.67308,-24.414322
-15.386179,-0.29063997
-48.524906,22.38462
-23.48499,23.573965
-0.221447,-55.20431
71.77394,-40.6595
-10.990269,-26.391731
-43.231945,23.458529
51.034004,5.7237773
-40.561356,16.396757
82.656586,-30.405254
59.11423,-47.771343
13.6129,-65.86256
96.33862,12.185225
96.31581,12.313111
66.965675,45.486534
21.879894,-60.662193
13.631549,-85.484
-40.45313,-29.65625
80.22407,-28.84355
-29.025152,-8.1868725
-18.617887,25.384666
-5.294226,92.90479
18.081379,62.6882
53.671406,-69.38992
-40.72549,49.345844
-41.742954,21.360172
-13.501676,-74.401764
-9.546391,-27.275978
5.520157,41.598316
30.452448,38.69604
71.40892,-1.6239884
-6.6719127,93.5243
-7.7900796,-27.230331
-77.57613,-15.616189
21.95503,51.700268
9.450252,25.410557
58.269726,0.124947265
-30.834501,-54.488457
-22.517756,84.30486
-31.12061,72.050514
9.47615,25.446775
80.346695,-29.449516
34.21033,-53.56175
-13.739128,64.038086
15.866843,13.199857
47.127483,25.779766
-3.0109231,78.13077
-41.04256,70.780426
34.02171,30.211552
15.032762,28.54962
7.74358,5.981461
-51.482918,-11.116016
71.81648,37.02138
-80.61967,20.760643
-13.81104,-78.530075
20.024122,-41.762478
-6.6588674,84.369514
-84.29277,-25.390251
-23.148682,27.04028
47.81918,26.176662
-1.5272459,16.139315
-9.381328,39.653484
20.390484,-0.4213734
-41.899494,-0.79906386
-41.326435,0.3095736
20.11948,-27.46436
-98.560585,0.48713252
-11.353077,-75.15177
-66.91661,37.832386
-6.1288714,-23.824274
83.78026,-23.543177
-70.10563,-37.89831
13.670303,80.80578
-66.56525,0.79961437
19.8272,-27.447886
36.714565,22.248543
53.772724,-69.49868
-28.427301,-49.193527
34.31961,-53.94978
69.42267,-10.4002905
-67.886375,-36.775795
-19.616007,3.390675
-40.88749,56.304016
-47.818466,-28.637177
77.276146,-28.455168
-40.528305,19.365349
-40.945625,70.784164
-13.557565,-77.57439
-61.31045,-7.9916053
-10.803088,35.45011
7.7241764,6.2060266
-43.524525,-16.634933
-9.8173275,-1.0322754
10.9802,-19.21855
-14.710157,-45.263153
11.502259,-20.871136
-20.189226,21.694063
-6.6893644,-26.967388
-67.691025,-37.880867
8.934317,-95.96929
30.887106,-10.774393
-40.13535,67.75359
49.322216,-28.257248
78.32584,-29.086458
