LD1
-0.7739708158519766
-0.931000427790757
1.084941198197828
-0.6815461444626109
0.045054892284530024
0.9226965818615996
-0.4589892977491942
0.15169879035396697
1.2882927447807284
1.473290667654237
0.1588105342229977
0.16656644819437355
1.2315857505689034
-0.10916618023288595
1.5154321976753187
-0.41102673674896567
0.23289123430503145
0.9146335229127468
1.538861001273632
0.4066390533248197
-1.0851834759812875
-0.7526284366528696
-1.6587539950888308
0.251742358762441
-0.43995390297249476
0.008641913111980414
0.9207612448482058
-0.5056970607293992
1.4631494846401658
-0.12218796708502606
0.33605992292860026
0.605184548106723
0.7551475771158122
0.37773811127766305
-0.5256551053085615
-0.24479199212122976
0.7818673188059783
1.0467476177149317
0.9719734497252198
1.4517689887233942
0.04382031298923239
0.6038053047046144
0.4249039116904842
-0.048201103838806755
0.26407850144315537
-0.6773110089348274
0.13471780863567245
-0.44926080165963006
-0.8189951989052003
-1.0734181259021203
0.43690197390481894
-0.37572421645342763
0.7640161315049298
1.6814717541494026
-0.606039080102008
-1.5768413060197484
2.615344642799687
-1.6430116804926314
0.20679476088714258
-0.9735453707465639
1.6037770162753782
-0.9859029336909938
0.9540201194500576
0.5297820273726243
0.5468907204634641
-0.5440024281889142
0.5472205086216904
-1.5721854040807106
-0.9276380721629028
-0.6154189840671481
-0.4481182816118235
2.541200389149285
0.8943993399616342
1.088885683824396
1.4370095750598373
-0.6606915618553233
0.2191591129599113
-0.5408116337293817
-1.0573465314452073
1.018349394331098
-0.512233784027497
-0.09929150941938127
0.5950686791951227
-2.0294802942757717
-0.49048750245860034
-0.45535207329905986
-0.45468552751550745
0.6919166465103025
-0.9687482787514373
-1.5979236973848454
1.0166634444723281
1.4029735952208229
0.09161530938349993
-0.9688524396961805
-0.08177425017244529
-0.305041361520773
0.3367441243098464
0.5620589511837276
0.45006651870608416
-0.31473280657329583
0.4212883559021095
-1.18827924359194
-0.7937802472395156
0.9181993678090278
-0.20938545680435516
-0.37641080535607535
1.6429556078360847
1.1754806475355715
-0.35781891520231746
0.568260845552821
0.15990627626181556
-0.35532158369890626
0.6168952587633411
0.33481411960971913
1.7345918969077612
0.5168770025486323
0.14752077404830993
-0.22308704547269725
-1.4907902140147724
1.9587458669773723
-0.17844985973567523
-0.14831441006874396
-1.341844544200729
-1.1463801429965579
0.6835379737941006
3.003082111332864
1.2142972711926885
-0.9971359338822519
-0.014744222660851748
-0.2639504295907041
-0.6064087981780116
0.7229269248672824
-0.6526817761140954
0.9316220498131756
0.13989858143990622
1.0384062514858383
0.09294837057612097
-0.15776274060104006
-1.0396817929132285
0.3084833868776112
0.05470272164758409
-1.7365877240683858
-0.5319122581693311
-1.2060894660145236
-0.39004928182405335
-0.559047360936178
-0.9150535702332306
-1.2699664989059811
0.14807778351627401
2.218938811124789
1.8153082920604258
-0.07214224185859759
1.8678057419554355
0.3593897431196869
0.10274895289586268
-1.7316157801543344
1.1947687775651106
0.03549732120001718
-0.05140903726747133
-0.9358835996104288
-1.4903156288213024
0.6357967506838552
1.8679886552322036
0.6606921711562111
-0.46864992479248063
0.15180830122555436
1.698673008199136
1.2026355643836513
0.6761691872073053
-1.2586825509330262
-0.47946286248047926
-0.9507509410614446
1.2318734935271263
0.03784778412006111
-0.34613726663117345
-0.7646261101238011
-1.5369629904901598
-0.491388766143151
-0.922000071667208
-0.5697045779664379
1.9066160880420013
-0.9829075511261302
