isAdult,releaseYear,runtimeMinutes,studio,lifetimeGross,nrOfLanguages,director_nrOfMovies,nrOfEmployees,nrOfActors,averageRating,numVotes,sameYearTotalMoviesReleased,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,News,Romance,Sci-Fi,Sport,Thriller,War,Western
0,0.9494949494949516,0.11299435028248589,0.36663007683863885,4.000278757249486e-05,0.056224899598393566,0.009854158454867954,0.42307692307692313,0.4,1,0.0005878266445786351,0.8806381761267377,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9696969696969688,0.3389830508474576,0.9538968166849616,0.10739049540510238,0.24497991967871485,0.007883326763894362,0.44230769230769235,0.3333333333333333,2,0.2308710694480118,0.9876022394506839,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0.9090909090909101,0.13559322033898305,0.4259055982436883,4.564797535503503e-05,0.0,0.0063066614111154905,0.1153846153846154,0.0,2,7.860673018412246e-05,0.6447867697382446,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9292929292929308,0.14971751412429377,0.2217343578485181,1.7188716013214907e-05,0.08032128514056223,0.005518328734726054,0.4038461538461539,0.3333333333333333,1,0.002552305366460784,0.7848556586520661,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0,0.9090909090909101,0.13841807909604523,0.4763995609220637,1.8648135297355796e-05,0.12048192771084336,0.007883326763894362,0.3461538461538462,0.3333333333333333,1,0.0048015611020801475,0.6447867697382446,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9191919191919204,0.19209039548022597,0.7947310647639957,0.01946568424797891,0.20481927710843373,0.026803310997240835,0.4038461538461539,0.3333333333333333,1,0.03136787777342989,0.731788755623871,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,0.9090909090909101,0.11864406779661019,0.854006586169045,1.7558528893368914e-05,0.0682730923694779,0.006700827749310209,0.3653846153846154,0.3333333333333333,1,0.0011659998310644833,0.6447867697382446,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.959595959595962,0.16384180790960454,0.49396267837541163,0.04152291799889472,0.18875502008032127,0.013401655498620418,0.3653846153846154,0.3333333333333333,1,0.04609319379489504,0.9339900593521749,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9292929292929308,0.14689265536723164,0.34687156970362243,0.09686070827428427,0.19277108433734938,0.0031533307055577452,0.4038461538461539,0.3333333333333333,1,0.03840076676038565,0.7848556586520661,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.959595959595962,0.17796610169491525,0.4928649835345774,0.07166840041438968,0.22088353413654618,0.024832479306267245,0.4807692307692308,0.3333333333333333,2,0.06318602041361619,0.9339900593521749,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0.9090909090909101,0.13841807909604523,0.7705817782656422,2.089267782548295e-05,0.0,0.01537248718959401,0.07692307692307693,0.0,2,4.5164393219824753e-05,0.6447867697382446,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9191919191919204,0.11864406779661019,0.305159165751921,0.004679107046739751,0.13253012048192772,0.005518328734726054,0.42307692307692313,0.3333333333333333,2,0.04515784265897608,0.731788755623871,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9090909090909101,0.11016949152542374,0.08342480790340286,1.0729239933048563e-05,0.01606425702811245,0.005912495072920772,0.13461538461538464,0.0,2,0.00011515196439253028,0.6447867697382446,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0.9090909090909101,0.12711864406779663,0.05598243688254666,0.0003125245485902119,0.004016064257028112,0.03508080409932992,0.2692307692307693,0.0,2,0.002365786765453721,0.6447867697382446,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0.9393939393939412,0.19774011299435026,0.6487376509330406,6.297201721713911e-05,0.04819277108433734,0.001970831690973591,0.4038461538461539,0.3333333333333333,1,0.000763312722051084,0.8335042466537267,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0.9191919191919204,0.12146892655367234,0.07354555433589463,1.9890566582415787e-06,0.040160642570281124,0.0,0.3653846153846154,0.3333333333333333,1,0.0009584504820695634,0.731788755623871,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9191919191919204,0.12994350282485875,0.4281009879253568,2.8570086545651766e-06,0.09236947791164657,0.027985810011824992,0.44230769230769235,0.3333333333333333,1,0.0035455772509364715,0.731788755623871,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9090909090909101,0.0847457627118644,0.4281009879253568,2.8570086545651766e-06,0.0,0.0011824990145841545,0.3076923076923077,0.3333333333333333,2,3.102897244110098e-06,0.6447867697382446,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0.9191919191919204,0.1016949152542373,0.49396267837541163,0.0033251485965607613,0.01606425702811245,0.005518328734726054,0.46153846153846156,0.3333333333333333,1,0.00040613477261796613,0.731788755623871,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0.9292929292929308,0.20338983050847456,0.35016465422612514,0.0026852463208626065,0.12048192771084336,0.010248324793062672,0.44230769230769235,0.3333333333333333,2,0.018079892708708627,0.7848556586520661,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9191919191919204,0.21751412429378533,0.34687156970362243,0.006195219695350179,0.09638554216867469,0.0063066614111154905,0.38461538461538464,0.3333333333333333,1,0.002371303027221028,0.731788755623871,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9494949494949516,0.12711864406779663,0.05598243688254666,1.9388927659809407e-05,0.05220883534136546,0.00039416633819471815,0.19230769230769235,0.03333333333333333,1,0.00021685804072725016,0.8806381761267377,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9797979797979792,0.19774011299435026,0.17233809001097694,0.00023764035686438964,0.05220883534136546,0.0011824990145841545,0.3461538461538462,0.3333333333333333,2,0.0005150809425222762,1.0000000000000002,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0.9393939393939412,0.2768361581920904,0.8419319429198683,0.2366497494850802,0.24096385542168675,0.02640914465904612,0.5384615384615384,0.43333333333333335,1,0.18625899193763867,0.8335042466537267,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0.9292929292929308,0.11016949152542374,0.9363336992316137,5.967986596226654e-05,0.02008032128514056,0.029168309026409146,0.19230769230769235,0.0,2,0.00043164748329176025,0.7848556586520661,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9191919191919204,0.12146892655367234,0.9001097694840835,5.6521873954137535e-06,0.02008032128514056,0.001970831690973591,0.3653846153846154,0.3333333333333333,1,0.0003423529959334808,0.731788755623871,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9191919191919204,0.16949152542372883,0.5675082327113062,7.372925560168198e-07,0.1686746987951807,0.01931415057154119,0.3461538461538462,0.3,2,0.007721387408787749,0.731788755623871,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9191919191919204,0.12994350282485875,0.35236004390779363,9.758626947912497e-06,0.01606425702811245,0.005124162396531335,0.42307692307692313,0.36666666666666664,1,0.0005105989798363394,0.731788755623871,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9191919191919204,0.18644067796610173,0.1690450054884742,1.9489255444330682e-05,0.04417670682730923,0.05873078439101301,0.3653846153846154,0.3333333333333333,1,0.000179623273797929,0.731788755623871,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9191919191919204,0.15819209039548024,0.4094401756311746,0.00014259728006266447,0.024096385542168672,0.003941663381947181,0.42307692307692313,0.3,1,0.0006598828139140808,0.731788755623871,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9393939393939412,0.24858757062146894,0.34687156970362243,0.27289327947020786,0.24096385542168675,0.010642491131257389,0.5192307692307693,0.43333333333333335,2,0.25762493901944994,0.8335042466537267,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0.959595959595962,0.16949152542372883,0.7991218441273327,0.01683589002690293,0.18875502008032127,0.00039416633819471815,0.3653846153846154,0.3333333333333333,2,0.048579648786508604,0.9339900593521749,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9090909090909101,0.14406779661016952,0.9001097694840835,5.2637088809302075e-06,0.008032128514056224,0.01694915254237288,0.2884615384615385,0.26666666666666666,1,0.0005733464574394547,0.6447867697382446,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9191919191919204,0.12429378531073446,0.3172338090010977,9.54397215312279e-06,0.0321285140562249,0.004729996058336618,0.3461538461538462,0.3333333333333333,1,0.00019720635818121956,0.731788755623871,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9393939393939412,0.16101694915254236,0.5675082327113062,0.0002600554504898757,0.14859437751004015,0.008671659440283799,0.42307692307692313,0.3333333333333333,2,0.0067805200111014765,0.8335042466537267,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9090909090909101,0.31355932203389836,0.29527991218441274,0.00010992658697524194,0.024096385542168672,0.3287347260543949,0.4807692307692308,0.36666666666666664,2,0.0012204729160166384,0.6447867697382446,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9292929292929308,0.14971751412429377,0.4281009879253568,5.640404713743231e-05,0.040160642570281124,0.016554986204178165,0.4038461538461539,0.3333333333333333,1,0.0014228507696047081,0.7848556586520661,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9191919191919204,0.12711864406779663,0.5675082327113062,2.1768796036825723e-06,0.0321285140562249,0.0,0.38461538461538464,0.3333333333333333,1,0.003479037343368333,0.731788755623871,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9090909090909101,0.09322033898305085,0.854006586169045,5.370686297681382e-05,0.0,0.0015766653527788728,0.21153846153846156,0.03333333333333333,2,0.0001734174793097088,0.6447867697382446,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.9090909090909101,0.22881355932203393,0.17343578485181121,8.036605520797896e-05,0.024096385542168672,0.0043358297201418995,0.25000000000000006,0.3333333333333333,1,0.00019617205909984952,0.6447867697382446,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0.9090909090909101,0.15536723163841806,0.3172338090010977,1.0320929182089882e-05,0.0682730923694779,0.007489160425699646,0.3653846153846154,0.3333333333333333,2,0.0006633304775186475,0.6447867697382446,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9090909090909101,0.30225988700564976,0.29527991218441274,0.00022022881984136585,0.036144578313253004,0.003941663381947181,0.3461538461538462,0.3333333333333333,2,0.0031728848152828035,0.6447867697382446,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9797979797979792,0.0903954802259887,0.5675082327113062,0.00042097888365771137,0.08835341365461846,0.0015766653527788728,0.2692307692307693,0.0,2,0.0004192358943153199,1.0000000000000002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9292929292929308,0.13841807909604523,0.27222832052689355,0.0006046148939981601,0.036144578313253004,0.005518328734726054,0.3076923076923077,0.0,1,0.00031511645345740324,0.7848556586520661,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9292929292929308,0.16101694915254236,0.5675082327113062,7.01606196383031e-05,0.14056224899598393,0.0173433188805676,0.44230769230769235,0.3333333333333333,1,0.011038039796380987,0.7848556586520661,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9494949494949516,0.24011299435028247,0.6333699231613612,0.052562080957748815,0.20883534136546184,0.006700827749310209,0.42307692307692313,0.3333333333333333,2,0.17354021613403137,0.8806381761267377,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9494949494949516,0.15536723163841806,0.6333699231613612,0.052562080957748815,0.012048192771084338,0.008671659440283799,0.3269230769230769,0.3333333333333333,2,4.826729046393485e-06,0.8806381761267377,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9090909090909101,0.16101694915254236,0.7947310647639957,0.004789035966919284,0.2289156626506024,0.005518328734726054,0.3653846153846154,0.3333333333333333,2,0.07503839835339586,0.6447867697382446,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0.9292929292929308,0.20903954802259886,0.305159165751921,0.020551527193444098,0.17670682730923695,0.009854158454867954,0.4038461538461539,0.3333333333333333,1,0.04477722059703191,0.7848556586520661,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0.9292929292929308,0.24293785310734464,0.9253567508232712,0.27844434112523275,0.2690763052208835,0.020890815924320065,0.44230769230769235,0.3333333333333333,2,0.14412268166170492,0.7848556586520661,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0.9191919191919204,0.11581920903954804,0.3260153677277717,4.025360703379805e-05,0.008032128514056224,0.004729996058336618,0.42307692307692313,0.2,2,5.447308495215505e-05,0.731788755623871,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9191919191919204,0.19209039548022597,0.7354555433589463,0.00011276609659762317,0.012048192771084338,0.005124162396531335,0.3461538461538462,0.3333333333333333,1,0.000296154303632286,0.731788755623871,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9191919191919204,0.11016949152542374,0.5675082327113062,2.948003621921683e-05,0.08032128514056223,0.013401655498620418,0.42307692307692313,0.3333333333333333,1,0.0017986461025024864,0.731788755623871,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9393939393939412,0.18644067796610173,0.9538968166849616,0.0031756508648068953,0.1686746987951807,0.011430823807646826,0.38461538461538464,0.3333333333333333,2,0.010363332028967269,0.8335042466537267,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9898989898989896,0.16949152542372883,0.8419319429198683,0.01750690908163057,0.12048192771084336,0.020496649586125345,0.38461538461538464,0.3333333333333333,1,0.004435074460914699,0.9891460691806259,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9393939393939412,0.13559322033898305,0.34687156970362243,0.09723726761464625,0.3132530120481928,0.005912495072920772,0.42307692307692313,0.3333333333333333,1,0.035399920358970736,0.8335042466537267,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9090909090909101,0.17231638418079095,0.5675082327113062,0.00014288309758833553,0.09236947791164657,0.15096570752857705,0.38461538461538464,0.3333333333333333,2,0.02483662384093859,0.6447867697382446,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9191919191919204,0.18644067796610173,0.9538968166849616,0.13266774473381998,0.19277108433734938,0.04493496255419787,0.3653846153846154,0.3333333333333333,1,0.050846832372871714,0.731788755623871,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0.9191919191919204,0.11581920903954804,0.9001097694840835,6.068664361391609e-06,0.02008032128514056,0.0015766653527788728,0.4038461538461539,0.3333333333333333,1,0.0003064972944459863,0.731788755623871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0.9191919191919204,0.14124293785310735,0.854006586169045,1.7920175558503747e-05,0.024096385542168672,0.001970831690973591,0.3461538461538462,0.3333333333333333,1,0.0003888964545951322,0.731788755623871,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9090909090909101,0.07344632768361584,0.3260153677277717,6.171325350204077e-07,0.004016064257028112,0.0,0.13461538461538464,0.0,1,2.7581308836534205e-06,0.6447867697382446,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9696969696969688,0.1016949152542373,0.4763995609220637,1.5041001463172244e-05,0.008032128514056224,0.0,0.42307692307692313,0.3333333333333333,1,0.0004719851474651915,0.9876022394506839,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0.9090909090909101,0.23446327683615822,0.29527991218441274,6.92961674484163e-05,0.04819277108433734,0.005912495072920772,0.4038461538461539,0.3333333333333333,1,0.0026750421907833608,0.6447867697382446,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9191919191919204,0.12146892655367234,0.7409440175631175,0.0005225001021739324,0.14859437751004015,0.018131651556957038,0.42307692307692313,0.3333333333333333,1,0.016872865680749798,0.731788755623871,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.9393939393939412,0.17231638418079095,0.8990120746432492,0.027088123841649377,0.19678714859437751,0.008671659440283799,0.42307692307692313,0.3333333333333333,1,0.04029491314473464,0.8335042466537267,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9696969696969688,0.11581920903954804,0.8221734357848518,4.1704860102919767e-05,0.04417670682730923,0.0015766653527788728,0.38461538461538464,0.3333333333333333,1,0.0008270944987355693,0.9876022394506839,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9090909090909101,0.09887005649717515,0.1690450054884742,1.5952117738882902e-05,0.06024096385542167,0.01497832085139929,0.3076923076923077,0.36666666666666664,2,0.0009543132857440833,0.6447867697382446,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9090909090909101,0.13841807909604523,0.4763995609220637,4.471236043426685e-05,0.07630522088353413,0.0035474970437524636,0.42307692307692313,0.3333333333333333,1,0.0008801885182458976,0.6447867697382446,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9191919191919204,0.18644067796610173,0.4928649835345774,0.05609820021952349,0.21285140562248994,0.009459992116673236,0.38461538461538464,0.3333333333333333,2,0.0970875861700422,0.731788755623871,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0,0.9191919191919204,0.16101694915254236,0.4281009879253568,0.00040434080385721787,0.14859437751004015,0.039416633819471816,0.3269230769230769,0.3333333333333333,2,0.009326274816713583,0.731788755623871,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9292929292929308,0.24576271186440676,0.4281009879253568,0.00011661705028023634,0.2248995983935743,0.012219156484036263,0.3461538461538462,0.3333333333333333,2,0.04446762040534181,0.7848556586520661,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0.9393939393939412,0.16949152542372883,0.34687156970362243,0.09611716973037993,0.1646586345381526,0.0130074891604257,0.46153846153846156,0.3333333333333333,1,0.04831693681984062,0.8335042466537267,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9292929292929308,0.15254237288135594,0.07354555433589463,1.6227435845243613e-06,0.056224899598393566,0.0043358297201418995,0.4038461538461539,0.3333333333333333,1,0.0020265366667643506,0.7848556586520661,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9292929292929308,0.18644067796610173,0.07354555433589463,1.6227435845243613e-06,0.004016064257028112,0.02128498226251478,0.2692307692307693,0.3333333333333333,1,2.5167944313337457e-05,0.7848556586520661,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9292929292929308,0.16949152542372883,0.5675082327113062,2.7893457301205953e-06,0.08835341365461846,0.005124162396531335,0.3461538461538462,0.3333333333333333,1,0.0025974697596806086,0.7848556586520661,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9191919191919204,0.16101694915254236,0.20197585071350166,0.00024239776041413107,0.1004016064257028,0.004729996058336618,0.42307692307692313,0.3333333333333333,1,0.002698486303294415,0.731788755623871,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9191919191919204,0.15819209039548024,0.782656421514819,0.000135797156155984,0.028112449799196786,0.0015766653527788728,0.3269230769230769,0.0,2,0.0012459856266904324,0.731788755623871,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0.9292929292929308,0.12711864406779663,0.49396267837541163,0.02545441419695641,0.18072289156626506,0.0007883326763894363,0.42307692307692313,0.3333333333333333,1,0.017929574575549515,0.7848556586520661,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.9191919191919204,0.15819209039548024,0.4281009879253568,6.520139391737351e-06,0.06024096385542167,0.016160819865983445,0.4038461538461539,0.3333333333333333,1,0.0005364564568705901,0.731788755623871,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9090909090909101,0.15819209039548024,0.4281009879253568,6.88621914502545e-05,0.09236947791164657,0.007489160425699646,0.3269230769230769,0.3333333333333333,2,0.0018348465703504377,0.6447867697382446,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9191919191919204,0.18644067796610173,0.15806805708013172,0.01752700380358847,0.21686746987951805,0.0023649980291683085,0.3653846153846154,0.3333333333333333,2,0.09463422874903249,0.731788755623871,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9090909090909101,0.16949152542372883,0.3260153677277717,0.00021380317522342178,0.004016064257028112,0.0031533307055577452,0.3076923076923077,0.0,2,0.00020341215266943974,0.6447867697382446,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0.9090909090909101,0.07344632768361584,0.47530186608122943,0.0006475738514075958,0.036144578313253004,0.0043358297201418995,0.3269230769230769,0.36666666666666664,1,0.00014031990870586776,0.6447867697382446,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9292929292929308,0.13276836158192093,0.9571899012074644,8.012223535954934e-06,0.12449799196787147,0.0,0.4038461538461539,0.3333333333333333,1,0.005649341582443118,0.7848556586520661,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.9191919191919204,0.19209039548022597,0.7244785949506037,0.0012433750661957764,0.14056224899598393,0.0007883326763894363,0.4038461538461539,0.3333333333333333,1,0.010197844175948064,0.731788755623871,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.9090909090909101,0.16666666666666666,0.9209659714599342,0.0017878434533734316,0.05220883534136546,0.014584154513204571,0.5,0.36666666666666664,2,0.011168706246994068,0.6447867697382446,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9191919191919204,0.11299435028248589,0.854006586169045,0.00013646328598111945,0.04417670682730923,0.006700827749310209,0.3653846153846154,0.3333333333333333,2,0.0011229040360073985,0.731788755623871,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.9292929292929308,0.12994350282485875,0.7947310647639957,0.0007550342414470473,0.08433734939759036,0.00039416633819471815,0.3269230769230769,0.0,2,0.00956519790451006,0.7848556586520661,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.959595959595962,0.23446327683615822,0.34687156970362243,0.10177759333694159,0.20481927710843373,0.02404414662987781,0.38461538461538464,0.3333333333333333,2,0.06528392371699508,0.9339900593521749,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9696969696969688,0.12146892655367234,0.9506037321624589,7.816234375494767e-07,0.18072289156626506,0.005912495072920772,0.3653846153846154,0.3333333333333333,1,0.005361806437822248,0.9876022394506839,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,0.9191919191919204,0.16101694915254236,0.5675082327113062,8.07871985825392e-06,0.1004016064257028,0.014189988175009853,0.44230769230769235,0.3333333333333333,1,0.005888609436600052,0.731788755623871,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0.9090909090909101,0.23163841807909605,0.29527991218441274,2.4859125120510148e-05,0.02008032128514056,0.0007883326763894363,0.46153846153846156,0.4,1,0.0004861205682439153,0.6447867697382446,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9292929292929308,0.20621468926553674,0.2217343578485181,0.00039483766277919095,0.1646586345381526,0.014189988175009853,0.4038461538461539,0.3333333333333333,2,0.005274235782266252,0.7848556586520661,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.9191919191919204,0.17796610169491525,0.132821075740944,3.261119637799712e-05,0.004016064257028112,0.0011824990145841545,0.3461538461538462,0.3333333333333333,1,0.00021341037712268337,0.731788755623871,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9191919191919204,0.17231638418079095,0.7947310647639957,0.0004439177816465701,0.09236947791164657,0.011036657469452107,0.4038461538461539,0.3333333333333333,1,0.002751235556444287,0.731788755623871,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0.9191919191919204,0.13559322033898305,0.4763995609220637,2.756564209829341e-05,0.01606425702811245,0.0,0.4038461538461539,0.03333333333333333,2,0.00010825663718339673,0.731788755623871,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
