releaseYear,runtimeMinutes,lifetimeGross,nrOfReleases,director_nrOfMovies,nrOfEmployees,nrOfActors,averageRating,numVotes,sameYearTotalMoviesReleased,Action,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,History,Horror,Music,Musical,Mystery,Other,Romance,Sci-Fi,Sport,Thriller,War,Western
0.9038461538461569,0.31382978723404253,0.020082717803777232,0.6153846153846153,0.0736196319018405,0.5641025641025641,0.38461538461538464,0,0.08382365789656035,0.7545397291907212,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8846153846153868,0.23936170212765961,2.404485263773325e-06,0.19230769230769232,0.03885480572597137,0.5128205128205128,0.38461538461538464,1,0.016093089863211247,0.6645848640705364,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9423076923076934,0.29255319148936165,5.541080632872241e-06,0.1794871794871795,0.01226993865030675,0.3333333333333333,0.38461538461538464,0,0.0014340675397607277,0.9367586858402436,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.9326923076923102,0.23936170212765961,5.541080632872241e-06,0.0,0.002044989775051125,0.3589743589743589,0.38461538461538464,1,8.234841614872527e-05,0.9124068437073581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8653846153846168,0.25,9.115576112032095e-05,0.07692307692307693,0.20245398773006137,0.5128205128205128,0.38461538461538464,1,0.009804482766585423,0.5706413351527239,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.8653846153846168,0.2074468085106383,1.596106043882905e-05,0.3333333333333333,0.17791411042944785,0.4871794871794871,0.38461538461538464,1,0.013317345689612752,0.5706413351527239,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8557692307692335,0.19148936170212766,2.9294597893131174e-06,0.08974358974358973,0.42126789366053174,0.5128205128205128,0.38461538461538464,0,0.0008234841614872526,0.49443686365067707,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.8653846153846168,0.18085106382978722,3.38407753475047e-05,0.24358974358974358,0.08384458077709611,0.5384615384615384,0.38461538461538464,0,0.0007692547167063847,0.5706413351527239,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8653846153846168,0.3191489361702128,0.00015609561961359866,0.012820512820512824,0.002044989775051125,0.43589743589743585,0.038461538461538464,1,0.000591502647702429,0.5706413351527239,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8846153846153868,0.276595744680851,0.02201470662657254,0.5256410256410255,0.20040899795501024,0.4615384615384615,0.38461538461538464,0,0.10500025608348924,0.6645848640705364,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9134615384615401,0.21276595744680848,3.545158067810272e-06,0.03846153846153846,0.026584867075664625,0.8974358974358974,0.38461538461538464,0,0.0005332562070118672,0.8153668521045451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8461538461538467,0.17021276595744678,1.7123343844694046e-06,0.02564102564102564,0.018404907975460124,0.3333333333333333,0.19230769230769232,1,1.8076481593622614e-05,0.4166054371785452,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.8846153846153868,0.32978723404255317,0.0017723484528611028,0.717948717948718,0.02862985685071575,0.5384615384615384,0.38461538461538464,1,0.16908941732470079,0.6645848640705364,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.8653846153846168,0.35106382978723405,5.686625997448107e-05,0.34615384615384615,0.20449897750511248,0.43589743589743585,0.38461538461538464,1,0.018074473095667773,0.5706413351527239,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8846153846153868,0.2978723404255319,0.0001714656504797909,0.14102564102564102,0.022494887525562376,0.5128205128205128,0.38461538461538464,0,0.008123369978378519,0.6645848640705364,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.875,0.28191489361702127,0.06894101942377834,0.6282051282051282,0.026584867075664625,0.641025641025641,0.42307692307692313,0,0.2579393413532657,0.6148315314369687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.875,0.2978723404255319,0.012302033663503582,0.47435897435897434,0.15950920245398773,0.5128205128205128,0.38461538461538464,0,0.01789772527564124,0.6148315314369687,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8653846153846168,0.2606382978723404,0.00028224546904879463,0.3205128205128205,0.05316973415132925,0.4871794871794871,0.38461538461538464,1,0.04066605809178635,0.5706413351527239,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9038461538461569,0.18617021276595747,4.421488359297745e-05,0.03846153846153846,0.030674846625766874,0.43589743589743585,0.0,1,0.0002078795383266601,0.7545397291907212,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8653846153846168,0.24468085106382975,3.160856327754929e-06,0.02564102564102564,0.03885480572597137,0.41025641025641024,0.38461538461538464,0,0.0009168793163876361,0.5706413351527239,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8557692307692335,0.21808510638297873,2.0541080911159705e-05,0.0,0.002044989775051125,0.43589743589743585,0.0,1,0.00010343764467461831,0.49443686365067707,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9423076923076934,0.21276595744680848,0.046740224924232514,0.5384615384615384,0.06952965235173825,0.5641025641025641,0.38461538461538464,0,0.03782604198363275,0.9367586858402436,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8653846153846168,0.13297872340425532,4.001834936629354e-06,0.02564102564102564,0.016359918200409,0.2564102564102564,0.11538461538461539,0,0.0005824644069056177,0.5706413351527239,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8653846153846168,0.2021276595744681,7.886931848666829e-05,0.07692307692307693,0.03680981595092025,0.4615384615384615,0.38461538461538464,0,0.001470220502947973,0.5706413351527239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8653846153846168,0.21276595744680848,0.00010261957376929281,0.23076923076923075,0.002044989775051125,0.5641025641025641,0.38461538461538464,0,0.009808499762495117,0.5706413351527239,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8653846153846168,0.2872340425531915,0.0001932750290699343,0.3205128205128205,0.229038854805726,0.5897435897435898,0.38461538461538464,1,0.019337818309266508,0.5706413351527239,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8653846153846168,0.34042553191489355,1.9824669073199773e-06,0.14102564102564102,0.016359918200409,0.4615384615384615,0.38461538461538464,1,0.0013818465929347067,0.5706413351527239,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0.8846153846153868,0.26595744680851063,0.04553686506500606,0.6538461538461539,0.0408997955010225,0.4615384615384615,0.38461538461538464,1,0.24997665121127488,0.6645848640705364,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8846153846153868,0.26595744680851063,0.04553686506500606,0.012820512820512824,0.010224948875255626,0.1794871794871795,0.07692307692307693,1,4.016995909693916e-06,0.6645848640705364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.875,0.3563829787234043,0.049002329961103375,0.641025641025641,0.030674846625766874,0.8205128205128205,0.5,1,0.5976084814851638,0.6148315314369687,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.875,0.2021276595744681,1.3314781082904196e-05,0.08974358974358973,0.004089979550102251,0.4615384615384615,0.038461538461538464,0,0.0006407108475961795,0.6148315314369687,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.8846153846153868,0.24468085106382975,2.900081603243104e-05,0.1794871794871795,0.03680981595092025,0.5384615384615384,0.38461538461538464,0,0.004842488569136014,0.6645848640705364,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8653846153846168,0.29255319148936165,0.0007688917573841285,0.34615384615384615,0.0572597137014315,0.5384615384615384,0.38461538461538464,1,0.038554122492264774,0.5706413351527239,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.875,0.17021276595744678,0.0007688917573841285,0.02564102564102564,0.0,0.1794871794871795,0.19230769230769232,0,4.920819989375046e-05,0.6148315314369687,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8653846153846168,0.2074468085106383,1.7959225613514685e-06,0.0641025641025641,0.04703476482617588,0.41025641025641024,0.34615384615384615,0,0.00039868684403712105,0.5706413351527239,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.9134615384615401,0.16489361702127658,4.97635075491293e-06,0.03846153846153846,0.081799591002045,0.5384615384615384,0.38461538461538464,0,0.0009309388020715648,0.8153668521045451,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8846153846153868,0.3191489361702128,0.08512130514700077,0.6666666666666666,0.05316973415132925,0.6153846153846153,0.38461538461538464,0,0.17751104924937408,0.6645848640705364,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8653846153846168,0.23404255319148937,1.6690927934530977e-05,0.08974358974358973,0.014314928425357875,0.5384615384615384,0.38461538461538464,0,0.0015616071598935095,0.5706413351527239,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9134615384615401,0.34042553191489355,0.03203260487563039,0.717948717948718,0.13701431492842536,0.43589743589743585,0.38461538461538464,1,0.23350596373255242,0.8153668521045451,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8653846153846168,0.5957446808510638,0.0009632628109392285,0.08974358974358973,0.19222903885480574,0.5641025641025641,0.38461538461538464,0,0.010396989663265275,0.5706413351527239,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89423076923077,0.25531914893617025,0.0002052770680285858,0.21794871794871795,0.02044989775051125,0.5641025641025641,0.38461538461538464,1,0.0066029370265593725,0.7196914033798678,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8653846153846168,0.29255319148936165,5.0844037640531594e-06,0.20512820512820512,0.049079754601227,0.43589743589743585,0.34615384615384615,1,0.002124990836228081,0.5706413351527239,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8653846153846168,0.47340425531914887,3.7729664308542194e-05,0.24358974358974358,0.04703476482617588,0.4615384615384615,0.38461538461538464,1,0.0035751263596275843,0.5706413351527239,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.89423076923077,0.23936170212765961,0.01593687267079621,0.5128205128205128,0.032719836400818,0.5384615384615384,0.38461538461538464,0,0.0645862644850362,0.7196914033798678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8846153846153868,0.23936170212765961,0.042888134129015335,0.7435897435897435,0.026584867075664625,0.4871794871794871,0.38461538461538464,1,0.454313199145585,0.6645848640705364,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0.9519230769230766,0.4787234042553191,0.045818149473894315,0.6538461538461539,0.01226993865030675,0.5897435897435898,0.38461538461538464,1,0.12467650629814746,0.9471502046814317,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8653846153846168,0.42553191489361697,0.3023686251815586,0.8846153846153846,0.032719836400818,0.5897435897435898,0.42307692307692313,0,0.3020650371722759,0.5706413351527239,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8653846153846168,0.37234042553191493,0.00017717615007605092,0.02564102564102564,0.044989775051124746,0.5384615384615384,0.38461538461538464,1,0.0001707223261619914,0.5706413351527239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.875,0.5106382978723404,0.09719436857180173,0.641025641025641,0.10429447852760737,0.5897435897435898,0.38461538461538464,0,0.08460195085406354,0.6148315314369687,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8846153846153868,0.3244680851063829,0.03892039807171381,0.7435897435897435,0.09815950920245399,0.5384615384615384,0.38461538461538464,0,0.17243256217054356,0.6645848640705364,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0.8557692307692335,0.19148936170212766,6.148195832718822e-05,0.10256410256410256,0.010224948875255626,0.41025641025641024,0.0,1,0.0008224799125098291,0.49443686365067707,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8653846153846168,0.2606382978723404,0.00022608236912813367,0.34615384615384615,0.783231083844581,0.5384615384615384,0.38461538461538464,1,0.04099645600535867,0.5706413351527239,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8653846153846168,0.32978723404255317,0.04022863255062295,0.5,0.026584867075664625,0.6153846153846153,0.38461538461538464,1,0.09526104950043635,0.5706413351527239,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.8846153846153868,0.21808510638297873,0.03802251732111093,0.5512820512820512,0.130879345603272,0.4615384615384615,0.38461538461538464,0,0.041593984146925646,0.6645848640705364,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.8653846153846168,0.25531914893617025,0.001485453442441644,0.4615384615384615,0.032719836400818,0.5128205128205128,0.38461538461538464,1,0.03919583758883838,0.5706413351527239,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.8557692307692335,0.44680851063829785,1.670621845469233e-05,0.08974358974358973,0.02044989775051125,0.41025641025641024,0.38461538461538464,1,0.006626034753040112,0.49443686365067707,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8557692307692335,0.23936170212765961,1.3178389643064925e-06,0.012820512820512824,0.0,0.28205128205128205,0.0,1,4.619545296148002e-05,0.49443686365067707,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.875,0.2606382978723404,0.00019133313300944246,0.30769230769230765,0.11451942740286299,0.20512820512820512,0.0,1,0.00939977042868376,0.6148315314369687,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8653846153846168,0.18617021276595747,1.4116208212961253e-06,0.03846153846153846,0.004089979550102251,0.5128205128205128,0.38461538461538464,0,0.0008224799125098291,0.5706413351527239,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9326923076923102,0.29255319148936165,0.0013304554783020283,0.5512820512820512,0.11656441717791412,0.43589743589743585,0.38461538461538464,0,0.043635622318027575,0.9124068437073581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.875,0.5,0.0012065645483786695,0.12820512820512822,0.014314928425357875,0.6153846153846153,0.38461538461538464,0,0.015860104100449,0.6148315314369687,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.875,0.24468085106382975,1.4075229618928828e-05,0.16666666666666666,0.0,0.5128205128205128,0.38461538461538464,0,0.0020757826363343303,0.6148315314369687,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8653846153846168,0.37234042553191493,0.003850348491413193,0.10256410256410256,0.049079754601227,0.5384615384615384,0.38461538461538464,1,0.005896949995430667,0.5706413351527239,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.875,0.2606382978723404,0.024512399843145443,0.4871794871794871,0.002044989775051125,0.5897435897435898,0.38461538461538464,0,0.05083608748615392,0.6148315314369687,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
0.8846153846153868,0.4308510638297872,0.14924392407363857,0.782051282051282,0.030674846625766874,0.717948717948718,0.42307692307692313,1,0.7286830580184762,0.6645848640705364,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.9038461538461569,0.31382978723404253,0.07707690438613625,0.6538461538461539,0.08588957055214724,0.5384615384615384,0.38461538461538464,1,0.22694922215895452,0.7545397291907212,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9326923076923102,0.21276595744680848,3.6083588844771984e-06,0.03846153846153846,0.030674846625766874,0.5384615384615384,0.38461538461538464,0,0.0003434531502788297,0.9124068437073581,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9519230769230766,0.36170212765957444,0.00025755127898820923,0.41025641025641024,0.004089979550102251,0.641025641025641,0.38461538461538464,0,0.012330168944805472,0.9471502046814317,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.875,0.23404255319148937,0.024777847350618578,0.5769230769230769,0.09202453987730061,0.5128205128205128,0.38461538461538464,0,0.047263973873458605,0.6148315314369687,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8653846153846168,0.42553191489361697,0.0013168285667342302,0.15384615384615385,0.04294478527607362,0.5641025641025641,0.42307692307692313,1,0.018235152932055528,0.5706413351527239,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9230769230769234,0.29255319148936165,2.6175127906612974e-05,0.21794871794871795,0.049079754601227,0.4615384615384615,0.38461538461538464,0,0.004988104670862419,0.8483258108533642,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89423076923077,0.3670212765957447,0.06777389198112622,0.717948717948718,0.04703476482617588,0.5384615384615384,0.38461538461538464,1,0.6068897505345116,0.7196914033798678,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8653846153846168,0.18617021276595747,0.00010461447696634402,0.07692307692307693,0.004089979550102251,0.5128205128205128,0.38461538461538464,0,0.002974585471128344,0.5706413351527239,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89423076923077,0.24468085106382975,3.9932518579787805e-05,0.10256410256410256,0.034764826175869123,0.4615384615384615,0.038461538461538464,1,0.006849982275005548,0.7196914033798678,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8557692307692335,0.17021276595744678,3.0613456225448424e-05,0.02564102564102564,0.004089979550102251,0.28205128205128205,0.0,0,0.00012553112217793486,0.49443686365067707,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8557692307692335,0.22340425531914893,0.00021111396925817968,0.05128205128205129,0.004089979550102251,0.5128205128205128,0.0,1,0.0009239090592296005,0.49443686365067707,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.8557692307692335,0.34042553191489355,0.0006497480242868645,0.3333333333333333,0.022494887525562376,0.5897435897435898,0.38461538461538464,1,0.021882585218057603,0.49443686365067707,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8653846153846168,0.18085106382978722,5.347380323468218e-05,0.16666666666666666,0.055214723926380375,0.4871794871794871,0.0,0,0.009299345530941413,0.5706413351527239,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.8557692307692335,0.35106382978723405,5.047706515665911e-06,0.07692307692307693,0.004089979550102251,0.41025641025641024,0.38461538461538464,1,0.0005854771538378881,0.49443686365067707,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89423076923077,0.22872340425531912,0.2205825359985751,0.7564102564102564,0.044989775051124746,0.5897435897435898,0.42307692307692313,1,0.1995914715159841,0.7196914033798678,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8846153846153868,0.21276595744680848,0.0003235339509564912,0.2692307692307692,0.0081799591002045,0.4871794871794871,0.38461538461538464,0,0.001862881853120553,0.6645848640705364,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8653846153846168,0.21808510638297873,4.762874706100224e-05,0.43589743589743585,0.030674846625766874,0.4871794871794871,0.38461538461538464,0,0.0704249680397763,0.5706413351527239,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.875,0.2074468085106383,0.0005524707543883464,0.3205128205128205,0.0,0.5128205128205128,0.38461538461538464,0,0.00877311906677151,0.6148315314369687,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8557692307692335,0.19680851063829785,0.00012303139881668856,0.08974358974358973,0.004089979550102251,0.3846153846153846,0.0,1,0.00184179262459466,0.49443686365067707,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8557692307692335,0.21276595744680848,8.493170392024161e-06,0.0,0.02044989775051125,0.30769230769230765,0.0,1,4.21784570517861e-05,0.49443686365067707,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.875,0.2021276595744681,0.10062322898200078,0.6153846153846153,0.294478527607362,0.43589743589743585,0.38461538461538464,0,0.17323596135248234,0.6148315314369687,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.875,0.19680851063829785,3.69602453340229e-06,0.08974358974358973,0.026584867075664625,0.41025641025641024,0.0,1,0.0009620705203716927,0.6148315314369687,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9038461538461569,0.25531914893617025,2.027502586035216e-05,0.012820512820512824,0.006134969325153375,0.5641025641025641,0.38461538461538464,0,0.00024704524844617573,0.7545397291907212,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8653846153846168,0.19680851063829785,1.3969215345810113e-05,0.21794871794871795,0.01226993865030675,0.4615384615384615,0.38461538461538464,0,0.002481499223213416,0.5706413351527239,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.8557692307692335,0.11170212765957449,1.3935576201455135e-05,0.5256410256410255,0.03680981595092025,0.4871794871794871,0.38461538461538464,1,0.0005121669784859742,0.49443686365067707,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.875,0.22340425531914893,0.05953256563047166,0.6538461538461539,0.055214723926380375,0.4615384615384615,0.38461538461538464,1,0.42106151125411617,0.6148315314369687,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.875,0.25,5.108746272150033e-05,0.20512820512820512,0.15132924335378323,0.4871794871794871,0.38461538461538464,0,0.0021430673178217032,0.6148315314369687,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9230769230769234,0.26595744680851063,0.09216252444175121,0.43589743589743585,0.018404907975460124,0.5641025641025641,0.38461538461538464,0,0.14794294660709462,0.8483258108533642,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8846153846153868,0.22340425531914893,0.10223531056134827,0.6666666666666666,0.12883435582822086,0.5128205128205128,0.38461538461538464,0,0.2139542403910947,0.6645848640705364,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8557692307692335,0.4787234042553191,3.063384358566356e-05,0.08974358974358973,0.022494887525562376,0.5897435897435898,0.38461538461538464,1,0.0006286598598670977,0.49443686365067707,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.875,0.37234042553191493,0.09884064994791011,0.8589743589743589,0.10224948875255624,0.6153846153846153,0.38461538461538464,1,0.7645056232921491,0.6148315314369687,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9423076923076934,0.2074468085106383,6.888664755732618e-05,0.3205128205128205,0.022494887525562376,0.5128205128205128,0.38461538461538464,1,0.005495250404461275,0.9367586858402436,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8846153846153868,0.5212765957446809,0.0037515676536988085,0.2564102564102564,0.014314928425357875,0.6923076923076923,0.38461538461538464,1,0.05874655668131866,0.6645848640705364,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8653846153846168,0.2712765957446809,0.0005419641283014753,0.16666666666666666,0.02862985685071575,0.5128205128205128,0.38461538461538464,1,0.0030780231158029623,0.5706413351527239,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8557692307692335,0.23404255319148937,0.004503217005054586,0.3974358974358974,0.051124744376278126,0.4615384615384615,0.0,1,0.05249811954378977,0.49443686365067707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.9519230769230766,0.29255319148936165,1.4218960508445548e-05,0.07692307692307693,0.059304703476482624,0.4615384615384615,0.38461538461538464,1,0.001835767130730119,0.9471502046814317,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8557692307692335,0.276595744680851,0.000312050770315315,0.15384615384615385,0.004089979550102251,0.20512820512820512,0.038461538461538464,1,0.0008144459206904413,0.49443686365067707,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8557692307692335,0.29255319148936165,0.00027361142199768386,0.02564102564102564,0.010224948875255626,0.3333333333333333,0.0,1,0.0006959445413544708,0.49443686365067707,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8557692307692335,0.29255319148936165,0.0009690691311284998,0.08974358974358973,0.004089979550102251,0.4871794871794871,0.038461538461538464,1,0.005691078955058854,0.49443686365067707,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.875,0.17021276595744678,0.044429903780452855,0.5641025641025641,0.08588957055214724,0.5384615384615384,0.38461538461538464,0,0.01632105438108638,0.6148315314369687,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.875,0.47340425531914887,0.00036302834516525575,0.3974358974358974,0.01226993865030675,0.3846153846153846,0.38461538461538464,1,0.013659794590914157,0.6148315314369687,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8557692307692335,0.22340425531914893,1.5666463083720315e-05,0.012820512820512824,0.016359918200409,0.30769230769230765,0.0,1,0.0006517575863478378,0.49443686365067707,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8653846153846168,0.28191489361702127,0.0018538866806735348,0.3846153846153846,0.006134969325153375,0.5384615384615384,0.38461538461538464,1,0.09187673044651923,0.5706413351527239,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.875,0.26595744680851063,4.929949123063277e-05,0.03846153846153846,0.0081799591002045,0.4871794871794871,0.38461538461538464,0,0.0005844729048604646,0.6148315314369687,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
